151,-39.763070154995546,14155.668457826292
152,-40.02411296879005,13661.128176695214
153,-40.275878139481364,13167.04692644039
154,-40.518374500524345,12673.4472063551
155,-40.751611266970016,12180.34720791416
156,-40.975597956184345,11687.760982256585
157,-41.190344311712394,11195.698607848044
158,-41.39586023028977,10704.166358110208
159,-41.592155691997704,10213.166868827828
160,-41.77924069355757,9722.699305166963
161,-41.9571251847546,9232.759528160073
162,-42.12581900798102,8743.340260534855
163,-42.28533184088393,8254.43125178417
164,-42.43567314210422,7766.019442394029
165,-42.57685210008876,7278.089127165156
166,-42.70887758495974,6790.622117581051
167,-42.83175810342166,6303.59790319292
168,-42.945501756688316,5816.9938120066045
169,-43.05011620141056,5330.7851698723325
170,-43.145608613586404,4844.945458891043
171,-43.23198565543514,4359.446474864477
172,-43.309253445217905,3874.2584838275484
173,-43.377417529987994,3389.3503777123638
174,-43.43648286125506,2904.689829203102
175,-43.4864537735488,2420.2434458497373
176,-43.52733396586849,1935.9769235162764
177,-43.55912648600736,1451.8551992458856
178,-43.581833717740864,967.8426036314504
179,-43.59545737087129,483.90301278457366
180,-43.599998474121094,3.3953639577271566E-12
